#user lat lon time
5766901ab0566fe95d25014b 41.3880966667 2.18666666667 1466349818.0
5766901ab0566fe95d25014b 41.3881016667 2.18670333333 1466349822.0
5766901ab0566fe95d25014b 41.3881083333 2.186735 1466349826.0
5766901ab0566fe95d25014b 41.3881083333 2.186765 1466349832.0
5766901ab0566fe95d25014b 41.38808 2.18678666667 1466349848.0
5766901ab0566fe95d25014b 41.3881016667 2.18681 1466349854.0
5766901ab0566fe95d25014b 41.3880633333 2.18690333333 1466349868.0
57668fadb0566fe95d25013e 41.3880833333 2.18663 1466349822.0
57668fadb0566fe95d25013e 41.3881 2.18664333333 1466349826.0
57668fadb0566fe95d25013e 41.388075 2.18665166667 1466349830.0
57668fadb0566fe95d25013e 41.3880516667 2.18666833333 1466349848.0
57668fadb0566fe95d25013e 41.3880316667 2.18667333333 1466349852.0
57668fadb0566fe95d25013e 41.388005 2.18667333333 1466349858.0
57668fadb0566fe95d25013e 41.387995 2.18664833333 1466349864.0
57668fadb0566fe95d25013e 41.38798 2.186625 1466349868.0
57668fadb0566fe95d25013e 41.387985 2.18659666667 1466349872.0
57668fadb0566fe95d25013e 41.3880083333 2.18659 1466349874.0
57666d277374c18d418cce5a 41.38689346 2.19044957 1466349046.0
5766901ab0566fe95d25014b 41.388055 2.186925 1466349870.0
5766901ab0566fe95d25014b 41.3880316667 2.18693333333 1466349872.0
5766901ab0566fe95d25014b 41.388015 2.18694333333 1466349874.0
5766901ab0566fe95d25014b 41.388 2.18697 1466349878.0
5766901ab0566fe95d25014b 41.38799 2.18699166667 1466349882.0
5766901ab0566fe95d25014b 41.3879383333 2.186985 1466349886.0
5766901ab0566fe95d25014b 41.38792 2.18699833333 1466349892.0
5766901ab0566fe95d25014b 41.388015 2.18701666667 1466349914.0
5766901ab0566fe95d25014b 41.38801 2.18704333333 1466349928.0
5766901ab0566fe95d25014b 41.3880116667 2.18698833333 1466349942.0
57666d277374c18d418cce5a 41.38717201 2.19039042 1466349914.0
57666d277374c18d418cce5a 41.38712908 2.19022238 1466349920.0
57666d277374c18d418cce5a 41.38710529 2.19023048 1466349922.0
57666d277374c18d418cce5a 41.38708737 2.1902574 1466349926.0
57666d277374c18d418cce5a 41.38706955 2.1902807 1466349942.0
57666d277374c18d418cce5a 41.38703209 2.19031158 1466349946.0
57666d277374c18d418cce5a 41.38700312 2.19031411 1466349950.0
57666d277374c18d418cce5a 41.38697678 2.19035114 1466349954.0
57666d277374c18d418cce5a 41.38695768 2.19036907 1466349960.0
5766901ab0566fe95d25014b 41.3881066667 2.18692666667 1466349966.0
5766901ab0566fe95d25014b 41.3881283333 2.18693333333 1466349980.0
5766901ab0566fe95d25014b 41.3881216667 2.18696 1466350000.0
5766901ab0566fe95d25014b 41.38815 2.18697166667 1466350004.0
5766901ab0566fe95d25014b 41.388165 2.186985 1466350008.0
5766901ab0566fe95d25014b 41.3881816667 2.187 1466350012.0
5766901ab0566fe95d25014b 41.388125 2.18695333333 1466350028.0
5766901ab0566fe95d25014b 41.3881133333 2.18691166667 1466350032.0
5766901ab0566fe95d25014b 41.3880966667 2.18688833333 1466350034.0
5766901ab0566fe95d25014b 41.3881016667 2.18686166667 1466350036.0
5766829f87696b7d55e1d9e7 41.38716526 2.18561244 1466349790.0
5766829f87696b7d55e1d9e7 41.38716794 2.18558705 1466349854.0
5766829f87696b7d55e1d9e7 41.38717636 2.18561248 1466350075.0
5766829f87696b7d55e1d9e7 41.38716544 2.18559152 1466350093.0
5766829f87696b7d55e1d9e7 41.38714111 2.18557633 1466350097.0
5766829f87696b7d55e1d9e7 41.38716125 2.1855681 1466350111.0
5766829f87696b7d55e1d9e7 41.38714163 2.18558889 1466350125.0
5766829f87696b7d55e1d9e7 41.38710818 2.18561123 1466350127.0
5766829f87696b7d55e1d9e7 41.38709 2.18564484 1466350129.0
5766829f87696b7d55e1d9e7 41.38707111 2.18568377 1466350131.0
5766829f87696b7d55e1d9e7 41.38703487 2.18572221 1466350133.0
5766829f87696b7d55e1d9e7 41.38699814 2.18576223 1466350135.0
5766829f87696b7d55e1d9e7 41.38695763 2.18579705 1466350137.0
5766829f87696b7d55e1d9e7 41.38691811 2.18583522 1466350139.0
5766829f87696b7d55e1d9e7 41.3868831 2.18588118 1466350141.0
5766829f87696b7d55e1d9e7 41.38684419 2.18592298 1466350143.0
5766829f87696b7d55e1d9e7 41.38681123 2.18596352 1466350145.0
5766829f87696b7d55e1d9e7 41.38678409 2.18600848 1466350147.0
5766829f87696b7d55e1d9e7 41.38675363 2.18605146 1466350149.0
5766829f87696b7d55e1d9e7 41.38672418 2.18609168 1466350151.0
5766829f87696b7d55e1d9e7 41.38669467 2.18613197 1466350153.0
5766829f87696b7d55e1d9e7 41.38666683 2.18617563 1466350155.0
5766829f87696b7d55e1d9e7 41.38663991 2.18622087 1466350157.0
5766829f87696b7d55e1d9e7 41.38660866 2.18625989 1466350159.0
5766829f87696b7d55e1d9e7 41.38658575 2.18629699 1466350161.0
5766829f87696b7d55e1d9e7 41.38658239 2.18632946 1466350163.0
5766829f87696b7d55e1d9e7 41.38658492 2.18635809 1466350165.0
5766829f87696b7d55e1d9e7 41.38659261 2.1863801 1466350167.0
5766829f87696b7d55e1d9e7 41.38660887 2.18640661 1466350169.0
5766829f87696b7d55e1d9e7 41.38663362 2.18644697 1466350171.0
5766829f87696b7d55e1d9e7 41.38665896 2.18649454 1466350173.0
5766829f87696b7d55e1d9e7 41.38668957 2.18653891 1466350175.0
5766829f87696b7d55e1d9e7 41.38672068 2.18658003 1466350177.0
5766829f87696b7d55e1d9e7 41.38674665 2.18662441 1466350179.0
5766829f87696b7d55e1d9e7 41.38677134 2.18665953 1466350181.0
5766829f87696b7d55e1d9e7 41.38680005 2.18669555 1466350183.0
5766829f87696b7d55e1d9e7 41.3868265 2.18673275 1466350185.0
5766829f87696b7d55e1d9e7 41.38685445 2.18676916 1466350187.0
5766829f87696b7d55e1d9e7 41.38688145 2.18680439 1466350189.0
5766829f87696b7d55e1d9e7 41.38691409 2.18682942 1466350191.0
5766829f87696b7d55e1d9e7 41.38694938 2.18683202 1466350193.0
5766829f87696b7d55e1d9e7 41.38698233 2.18680863 1466350195.0
5766829f87696b7d55e1d9e7 41.38700686 2.18676416 1466350197.0
5766829f87696b7d55e1d9e7 41.38702812 2.18671654 1466350199.0
5766829f87696b7d55e1d9e7 41.38705585 2.18667814 1466350201.0
5766829f87696b7d55e1d9e7 41.38708532 2.18663914 1466350203.0
5766829f87696b7d55e1d9e7 41.38711259 2.18659373 1466350205.0
5766829f87696b7d55e1d9e7 41.38714264 2.18654785 1466350207.0
5766829f87696b7d55e1d9e7 41.3871762 2.18650559 1466350209.0
5766829f87696b7d55e1d9e7 41.38721415 2.18647282 1466350211.0
5766829f87696b7d55e1d9e7 41.38725028 2.18643753 1466350213.0
5766829f87696b7d55e1d9e7 41.38727883 2.18639403 1466350215.0
5766829f87696b7d55e1d9e7 41.38730852 2.18634871 1466350217.0
5766829f87696b7d55e1d9e7 41.38734231 2.18630876 1466350219.0
5766829f87696b7d55e1d9e7 41.38737985 2.18627088 1466350221.0
5766829f87696b7d55e1d9e7 41.38742372 2.18624434 1466350223.0
5766829f87696b7d55e1d9e7 41.38747185 2.18624026 1466350225.0
5766829f87696b7d55e1d9e7 41.38751385 2.18626518 1466350227.0
5766829f87696b7d55e1d9e7 41.38753922 2.1862997 1466350229.0
5766829f87696b7d55e1d9e7 41.38756528 2.1863247 1466350231.0
5766829f87696b7d55e1d9e7 41.38759304 2.1863336 1466350233.0
5766829f87696b7d55e1d9e7 41.38761372 2.18634537 1466350235.0
5766829f87696b7d55e1d9e7 41.38763138 2.18638097 1466350245.0
5766829f87696b7d55e1d9e7 41.38766202 2.18640515 1466350247.0
5766829f87696b7d55e1d9e7 41.38769398 2.18642356 1466350249.0
5766829f87696b7d55e1d9e7 41.38772445 2.18643357 1466350251.0
5766829f87696b7d55e1d9e7 41.38775351 2.18644023 1466350253.0
5766829f87696b7d55e1d9e7 41.38778117 2.18645124 1466350255.0
5766829f87696b7d55e1d9e7 41.38781016 2.18645528 1466350257.0
5766829f87696b7d55e1d9e7 41.38783877 2.18645863 1466350259.0
5766901ab0566fe95d25014b 41.3881083333 2.18683833333 1466350038.0
5766901ab0566fe95d25014b 41.388105 2.18681166667 1466350040.0
5766901ab0566fe95d25014b 41.388115 2.18677833333 1466350044.0
5766901ab0566fe95d25014b 41.3881066667 2.18674333333 1466350048.0
5766901ab0566fe95d25014b 41.3881933333 2.186745 1466350098.0
5766901ab0566fe95d25014b 41.3881183333 2.18673 1466350116.0
5766901ab0566fe95d25014b 41.388085 2.186735 1466350172.0
5766901ab0566fe95d25014b 41.3880666667 2.18674166667 1466350176.0
5766901ab0566fe95d25014b 41.38808 2.18672333333 1466350190.0
5766901ab0566fe95d25014b 41.38801 2.18675 1466350274.0
5766829f87696b7d55e1d9e7 41.38786297 2.18647741 1466350261.0
5766829f87696b7d55e1d9e7 41.38787715 2.18649971 1466350263.0
5766829f87696b7d55e1d9e7 41.38788601 2.18653144 1466350265.0
5766829f87696b7d55e1d9e7 41.38789481 2.18655747 1466350267.0
5766829f87696b7d55e1d9e7 41.38791275 2.18657892 1466350269.0
5766829f87696b7d55e1d9e7 41.3879445 2.18657975 1466350271.0
5766829f87696b7d55e1d9e7 41.38797718 2.18654631 1466350273.0
5766829f87696b7d55e1d9e7 41.38800065 2.18649329 1466350275.0
5766829f87696b7d55e1d9e7 41.38802553 2.18644128 1466350277.0
5766829f87696b7d55e1d9e7 41.38805985 2.18639916 1466350279.0
57666d277374c18d418cce5a 41.3869378 2.19039868 1466349964.0
57666d277374c18d418cce5a 41.38693138 2.19042157 1466349966.0
57666d277374c18d418cce5a 41.38691804 2.19046668 1466349968.0
57666d277374c18d418cce5a 41.386932 2.19044967 1466350214.0
57666d277374c18d418cce5a 41.38691786 2.19043332 1466350270.0
57666d277374c18d418cce5a 41.38692841 2.19038687 1466350276.0
57666d277374c18d418cce5a 41.38693505 2.19036165 1466350278.0
57666d277374c18d418cce5a 41.38693401 2.19033586 1466350280.0
57666d277374c18d418cce5a 41.38693868 2.1903098 1466350282.0
57666d277374c18d418cce5a 41.38694528 2.19026573 1466350286.0
5766829f87696b7d55e1d9e7 41.38809893 2.18636624 1466350281.0
5766829f87696b7d55e1d9e7 41.3881367 2.1863327 1466350283.0
5766829f87696b7d55e1d9e7 41.38817405 2.18630108 1466350285.0
5766829f87696b7d55e1d9e7 41.38821129 2.18627145 1466350287.0
5766829f87696b7d55e1d9e7 41.38823897 2.1862294 1466350289.0
5766829f87696b7d55e1d9e7 41.38826325 2.18618327 1466350291.0
5766829f87696b7d55e1d9e7 41.38829518 2.18614734 1466350293.0
5766829f87696b7d55e1d9e7 41.38832963 2.1861164 1466350295.0
5766829f87696b7d55e1d9e7 41.38836552 2.186086 1466350297.0
5766829f87696b7d55e1d9e7 41.38840094 2.18604938 1466350299.0
5766829f87696b7d55e1d9e7 41.38844064 2.18602183 1466350301.0
5766829f87696b7d55e1d9e7 41.38848046 2.18600633 1466350303.0
5766829f87696b7d55e1d9e7 41.38852021 2.1859996 1466350305.0
5766829f87696b7d55e1d9e7 41.38855964 2.18599077 1466350307.0
5766829f87696b7d55e1d9e7 41.38859958 2.18598792 1466350309.0
5766829f87696b7d55e1d9e7 41.38864082 2.18600116 1466350311.0
5766829f87696b7d55e1d9e7 41.38868228 2.18601158 1466350313.0
5766829f87696b7d55e1d9e7 41.38872435 2.18603041 1466350315.0
5766829f87696b7d55e1d9e7 41.38876454 2.18605501 1466350317.0
5766829f87696b7d55e1d9e7 41.38880521 2.18607895 1466350319.0
57666d277374c18d418cce5a 41.38695902 2.19023026 1466350290.0
57666d277374c18d418cce5a 41.38697071 2.19018434 1466350294.0
57666d277374c18d418cce5a 41.38696752 2.19013808 1466350296.0
57666d277374c18d418cce5a 41.38696581 2.19011113 1466350298.0
57666d277374c18d418cce5a 41.38698147 2.19009581 1466350302.0
57666d277374c18d418cce5a 41.38696361 2.19009082 1466350320.0
57666d277374c18d418cce5a 41.386944 2.19010768 1466350328.0
57666d277374c18d418cce5a 41.38695701 2.19008506 1466350330.0
57666d277374c18d418cce5a 41.38696606 2.19005672 1466350332.0
57666d277374c18d418cce5a 41.38695032 2.19003255 1466350338.0
5766829f87696b7d55e1d9e7 41.3888451 2.18610109 1466350321.0
5766829f87696b7d55e1d9e7 41.38888376 2.18612329 1466350323.0
5766829f87696b7d55e1d9e7 41.38891386 2.18614938 1466350325.0
5766829f87696b7d55e1d9e7 41.38893734 2.18617004 1466350327.0
5766829f87696b7d55e1d9e7 41.38896714 2.186189 1466350329.0
5766829f87696b7d55e1d9e7 41.38900418 2.1862061 1466350331.0
5766829f87696b7d55e1d9e7 41.38903774 2.18622646 1466350333.0
5766829f87696b7d55e1d9e7 41.38907118 2.18625326 1466350335.0
5766829f87696b7d55e1d9e7 41.38910375 2.18628036 1466350337.0
5766829f87696b7d55e1d9e7 41.38912711 2.18632132 1466350339.0
5766829f87696b7d55e1d9e7 41.38914316 2.18637114 1466350341.0
5766829f87696b7d55e1d9e7 41.38914992 2.18641456 1466350343.0
5766829f87696b7d55e1d9e7 41.38914972 2.18646538 1466350345.0
5766829f87696b7d55e1d9e7 41.38914362 2.18651724 1466350347.0
5766829f87696b7d55e1d9e7 41.38915014 2.18657324 1466350349.0
5766829f87696b7d55e1d9e7 41.38916815 2.1866281 1466350351.0
5766829f87696b7d55e1d9e7 41.38919677 2.18667643 1466350353.0
5766829f87696b7d55e1d9e7 41.38922906 2.18671779 1466350355.0
5766829f87696b7d55e1d9e7 41.38925282 2.18676143 1466350357.0
5766829f87696b7d55e1d9e7 41.38926551 2.1868081 1466350359.0
57666d277374c18d418cce5a 41.38694929 2.1900588 1466350346.0
57666d277374c18d418cce5a 41.38696715 2.19006942 1466350348.0
57666d277374c18d418cce5a 41.38696591 2.19012708 1466350352.0
57666d277374c18d418cce5a 41.38696331 2.19016919 1466350354.0
57666d277374c18d418cce5a 41.38694971 2.19021444 1466350358.0
57666d277374c18d418cce5a 41.38694336 2.19024508 1466350362.0
57666d277374c18d418cce5a 41.3869309 2.19028169 1466350366.0
57666d277374c18d418cce5a 41.38691643 2.19030263 1466350368.0
57666d277374c18d418cce5a 41.38689688 2.19032542 1466350370.0
57666d277374c18d418cce5a 41.38688649 2.19034902 1466350374.0
57666d277374c18d418cce5a 41.38687075 2.19036328 1466350378.0
57666d277374c18d418cce5a 41.38686024 2.19039626 1466350386.0
57666d277374c18d418cce5a 41.38684309 2.19044425 1466350390.0
57666d277374c18d418cce5a 41.38683093 2.19047665 1466350394.0
57666d277374c18d418cce5a 41.3868078 2.19049397 1466350400.0
57666d277374c18d418cce5a 41.38678777 2.19052177 1466350408.0
57666d277374c18d418cce5a 41.38676515 2.19055919 1466350414.0
57666d277374c18d418cce5a 41.3867632 2.1906054 1466350422.0
57666d277374c18d418cce5a 41.38678569 2.19063763 1466350430.0
57666d277374c18d418cce5a 41.38680221 2.19064821 1466350434.0
5766825587696b7d55e1d9c9 41.38747 2.18497333333 1466344704.0
5766825587696b7d55e1d9c9 41.3875216667 2.18503166667 1466344707.0
57666d277374c18d418cce5a 41.3868304 2.19068604 1466350436.0
57666d277374c18d418cce5a 41.38684717 2.19069481 1466350438.0
57666d277374c18d418cce5a 41.38686872 2.19071073 1466350440.0
57666d277374c18d418cce5a 41.38688101 2.19074014 1466350442.0
57666d277374c18d418cce5a 41.38691548 2.19074622 1466350470.0
57666d277374c18d418cce5a 41.38694211 2.19076565 1466350472.0
57666d277374c18d418cce5a 41.38696243 2.19076461 1466350474.0
57666d277374c18d418cce5a 41.38700677 2.19078178 1466350480.0
576669a07374c18d418ccd67 41.3869216667 2.18464 1466346325.0
576669a07374c18d418ccd67 41.3869283333 2.18475833333 1466346374.0
576669a07374c18d418ccd67 41.3869366667 2.184705 1466346438.0
576669a07374c18d418ccd67 41.3869233333 2.18482833333 1466346590.0
576669a07374c18d418ccd67 41.3869733333 2.18473 1466346775.0
576669a07374c18d418ccd67 41.3869516667 2.18481333333 1466346863.0
576669a07374c18d418ccd67 41.38697 2.18486 1466346867.0
576669a07374c18d418ccd67 41.38698 2.1849 1466346870.0
576669a07374c18d418ccd67 41.38701 2.184925 1466346875.0
576669a07374c18d418ccd67 41.3870283333 2.18493833333 1466346880.0
576669a07374c18d418ccd67 41.3870433333 2.184955 1466346883.0
576669a07374c18d418ccd67 41.3870833333 2.18497833333 1466346889.0
576669a07374c18d418ccd67 41.3871116667 2.18496833333 1466346892.0
576669a07374c18d418ccd67 41.3871266667 2.18493833333 1466346895.0
576669a07374c18d418ccd67 41.387135 2.18491333333 1466346897.0
576669a07374c18d418ccd67 41.3871466667 2.18488333333 1466346899.0
576669a07374c18d418ccd67 41.38717 2.18485166667 1466346902.0
576669a07374c18d418ccd67 41.3871983333 2.184815 1466346905.0
576669a07374c18d418ccd67 41.3872133333 2.18477666667 1466346908.0
576669a07374c18d418ccd67 41.3872333333 2.18474666667 1466346911.0
57666d277374c18d418cce5a 41.38715171 2.19080975 1466350500.0
57666d277374c18d418cce5a 41.38717757 2.19080732 1466350502.0
57666d277374c18d418cce5a 41.38721423 2.19081399 1466350506.0
57666d277374c18d418cce5a 41.38723265 2.19080653 1466350508.0
57666d277374c18d418cce5a 41.3872663 2.19082021 1466350512.0
57666d277374c18d418cce5a 41.38728711 2.19083316 1466350518.0
57666d277374c18d418cce5a 41.38731811 2.19084671 1466350524.0
5766901ab0566fe95d25014b 41.3881033333 2.18673166667 1466350294.0
5766901ab0566fe95d25014b 41.3881233333 2.18673166667 1466350296.0
5766901ab0566fe95d25014b 41.3880716667 2.186785 1466350396.0
5766901ab0566fe95d25014b 41.3880566667 2.18680166667 1466350398.0
5766901ab0566fe95d25014b 41.388035 2.18681 1466350400.0
5766901ab0566fe95d25014b 41.3880166667 2.186815 1466350402.0
5766901ab0566fe95d25014b 41.3880533333 2.18681833333 1466350408.0
5766901ab0566fe95d25014b 41.3879983333 2.18677666667 1466350432.0
5766901ab0566fe95d25014b 41.3880433333 2.18676166667 1466350462.0
5766901ab0566fe95d25014b 41.38802 2.18678666667 1466350530.0
576669a07374c18d418ccd67 41.3872616667 2.18471 1466346914.0
576669a07374c18d418ccd67 41.38728 2.18468666667 1466346917.0
576669a07374c18d418ccd67 41.387295 2.18466833333 1466346920.0
576669a07374c18d418ccd67 41.3873216667 2.18465333333 1466346922.0
576669a07374c18d418ccd67 41.387345 2.18464166667 1466346925.0
576669a07374c18d418ccd67 41.3873666667 2.18464333333 1466346927.0
576669a07374c18d418ccd67 41.3874116667 2.18462833333 1466346930.0
576669a07374c18d418ccd67 41.3874566667 2.184625 1466346935.0
576669a07374c18d418ccd67 41.3874766667 2.18462 1466346938.0
576669a07374c18d418ccd67 41.3875033333 2.18459333333 1466346943.0
5766901ab0566fe95d25014b 41.388035 2.18677166667 1466350532.0
5766901ab0566fe95d25014b 41.3880083333 2.18678 1466350540.0
5766901ab0566fe95d25014b 41.38799 2.18678833333 1466350542.0
5766901ab0566fe95d25014b 41.387975 2.18680666667 1466350546.0
5766901ab0566fe95d25014b 41.3879383333 2.18682 1466350550.0
5766901ab0566fe95d25014b 41.3879216667 2.18683 1466350554.0
5766901ab0566fe95d25014b 41.3879466667 2.186815 1466350558.0
5766901ab0566fe95d25014b 41.3879666667 2.18680666667 1466350560.0
5766901ab0566fe95d25014b 41.3879883333 2.186805 1466350562.0
5766901ab0566fe95d25014b 41.38802 2.18678666667 1466350566.0
57666d277374c18d418cce5a 41.38735483 2.1908477 1466350528.0
57666d277374c18d418cce5a 41.38736867 2.1908669 1466350530.0
57666d277374c18d418cce5a 41.38736969 2.19089228 1466350540.0
57666d277374c18d418cce5a 41.38738577 2.19091194 1466350546.0
57666d277374c18d418cce5a 41.38740292 2.19093282 1466350548.0
57666d277374c18d418cce5a 41.38740325 2.19097629 1466350552.0
57666d277374c18d418cce5a 41.38740372 2.19103646 1466350554.0
57666d277374c18d418cce5a 41.38746806 2.19111002 1466350568.0
576669a07374c18d418ccd67 41.3875266667 2.18457833333 1466346946.0
576669a07374c18d418ccd67 41.3875533333 2.18454166667 1466346949.0
576669a07374c18d418ccd67 41.387585 2.184525 1466346951.0
576669a07374c18d418ccd67 41.3876116667 2.18451 1466346953.0
576669a07374c18d418ccd67 41.3876283333 2.18447666667 1466346956.0
576669a07374c18d418ccd67 41.387645 2.18443833333 1466346959.0
576669a07374c18d418ccd67 41.3876683333 2.184405 1466346962.0
576669a07374c18d418ccd67 41.3877066667 2.18437833333 1466346965.0
576669a07374c18d418ccd67 41.3877383333 2.18435333333 1466346968.0
576669a07374c18d418ccd67 41.3877633333 2.18432166667 1466346971.0
5766901ab0566fe95d25014b 41.38803 2.18675666667 1466350574.0
5766901ab0566fe95d25014b 41.38803 2.18673 1466350576.0
5766901ab0566fe95d25014b 41.3880233333 2.18670166667 1466350578.0
5766901ab0566fe95d25014b 41.3880133333 2.18667166667 1466350584.0
5766901ab0566fe95d25014b 41.387985 2.18664666667 1466350586.0
5766901ab0566fe95d25014b 41.3880283333 2.186705 1466350588.0
5766901ab0566fe95d25014b 41.388055 2.18673333333 1466350590.0
5766901ab0566fe95d25014b 41.388085 2.18676333333 1466350592.0
5766901ab0566fe95d25014b 41.3880983333 2.18674 1466350600.0
5766901ab0566fe95d25014b 41.3880766667 2.186735 1466350604.0
576669a07374c18d418ccd67 41.387785 2.18429333333 1466346974.0
576669a07374c18d418ccd67 41.3878083333 2.18426333333 1466346977.0
576669a07374c18d418ccd67 41.3878216667 2.18424333333 1466346979.0
576669a07374c18d418ccd67 41.3878333333 2.18422 1466346982.0
576669a07374c18d418ccd67 41.3878516667 2.18418166667 1466346987.0
576669a07374c18d418ccd67 41.3879433333 2.184085 1466347001.0
576669a07374c18d418ccd67 41.3879766667 2.18408833333 1466347004.0
576669a07374c18d418ccd67 41.3880116667 2.18407666667 1466347007.0
576669a07374c18d418ccd67 41.3880333333 2.18408 1466347010.0
576669a07374c18d418ccd67 41.3880783333 2.18411833333 1466347019.0
576669a07374c18d418ccd67 41.3881016667 2.18412333333 1466347021.0
576669a07374c18d418ccd67 41.3881283333 2.18413666667 1466347023.0
576669a07374c18d418ccd67 41.388155 2.184145 1466347025.0
576669a07374c18d418ccd67 41.3882 2.18415666667 1466347028.0
576669a07374c18d418ccd67 41.38822 2.18417666667 1466347030.0
576669a07374c18d418ccd67 41.3882433333 2.18418333333 1466347032.0
576669a07374c18d418ccd67 41.3882716667 2.18418666667 1466347035.0
576669a07374c18d418ccd67 41.3883116667 2.18418 1466347039.0
576669a07374c18d418ccd67 41.3883516667 2.18414666667 1466347042.0
576669a07374c18d418ccd67 41.3883783333 2.18412833333 1466347044.0
576669a07374c18d418ccd67 41.3884 2.184115 1466347046.0
576669a07374c18d418ccd67 41.3884366667 2.18408833333 1466347049.0
576669a07374c18d418ccd67 41.38845 2.18407166667 1466347051.0
576669a07374c18d418ccd67 41.3884783333 2.18406 1466347054.0
576669a07374c18d418ccd67 41.388495 2.18404 1466347056.0
576669a07374c18d418ccd67 41.3885116667 2.18402333333 1466347058.0
576669a07374c18d418ccd67 41.3885333333 2.183985 1466347062.0
576669a07374c18d418ccd67 41.3885533333 2.18394333333 1466347065.0
576669a07374c18d418ccd67 41.3885616667 2.18391666667 1466347067.0
576669a07374c18d418ccd67 41.38858 2.183895 1466347069.0
576669a07374c18d418ccd67 41.3885966667 2.18387166667 1466347071.0
576669a07374c18d418ccd67 41.3886183333 2.18383333333 1466347074.0
576669a07374c18d418ccd67 41.3886433333 2.183805 1466347077.0
576669a07374c18d418ccd67 41.3886633333 2.183785 1466347079.0
576669a07374c18d418ccd67 41.3886833333 2.18377 1466347081.0
576669a07374c18d418ccd67 41.3887266667 2.183735 1466347085.0
576669a07374c18d418ccd67 41.3887566667 2.1837 1466347088.0
576669a07374c18d418ccd67 41.3887833333 2.18367833333 1466347091.0
576669a07374c18d418ccd67 41.3888133333 2.18365833333 1466347094.0
576669a07374c18d418ccd67 41.3888416667 2.183655 1466347097.0
5766901ab0566fe95d25014b 41.38805 2.186765 1466350654.0
5766901ab0566fe95d25014b 41.388035 2.18678666667 1466350656.0
5766901ab0566fe95d25014b 41.3880333333 2.18682833333 1466350660.0
5766901ab0566fe95d25014b 41.388025 2.18671666667 1466350704.0
5766901ab0566fe95d25014b 41.3880933333 2.18673833333 1466350728.0
5766901ab0566fe95d25014b 41.38808 2.18666166667 1466350736.0
5766901ab0566fe95d25014b 41.38805 2.18662166667 1466350738.0
5766901ab0566fe95d25014b 41.3880316667 2.18663833333 1466350752.0
5766901ab0566fe95d25014b 41.388015 2.18662333333 1466350758.0
5766901ab0566fe95d25014b 41.387995 2.186635 1466350762.0
57666d277374c18d418cce5a 41.38741461 2.19123695 1466350762.0
57666d277374c18d418cce5a 41.38740369 2.19125621 1466350814.0
57666d277374c18d418cce5a 41.38739069 2.19129175 1466350834.0
57666d277374c18d418cce5a 41.38738236 2.19131304 1466350836.0
5766901ab0566fe95d25014b 41.387985 2.18666 1466350782.0
5766901ab0566fe95d25014b 41.3879716667 2.186685 1466350798.0
5766901ab0566fe95d25014b 41.3880316667 2.18664333333 1466350814.0
5766901ab0566fe95d25014b 41.388045 2.18669 1466350858.0
5766901ab0566fe95d25014b 41.3880216667 2.18673 1466350875.0
5766901ab0566fe95d25014b 41.3880033333 2.18672 1466350877.0
5766901ab0566fe95d25014b 41.3879833333 2.18672666667 1466350879.0
5766901ab0566fe95d25014b 41.3879633333 2.18673 1466350881.0
5766901ab0566fe95d25014b 41.387945 2.18673666667 1466350885.0
5766901ab0566fe95d25014b 41.3879633333 2.186725 1466350895.0
57666d277374c18d418cce5a 41.3873677 2.19132884 1466350838.0
57666d277374c18d418cce5a 41.387353 2.19134349 1466350842.0
57666d277374c18d418cce5a 41.38733652 2.19135642 1466350846.0
57666d277374c18d418cce5a 41.38732982 2.19139338 1466350900.0
57666d277374c18d418cce5a 41.38731495 2.19142573 1466350906.0
57666d277374c18d418cce5a 41.38731817 2.19145245 1466350914.0
57666d277374c18d418cce5a 41.38730052 2.19146182 1466350978.0
57666d277374c18d418cce5a 41.38732428 2.19145945 1466350982.0
57666d277374c18d418cce5a 41.38733119 2.19143648 1466350986.0
57666d277374c18d418cce5a 41.3873469 2.19141814 1466351030.0
5766901ab0566fe95d25014b 41.3879916667 2.18673666667 1466350899.0
5766901ab0566fe95d25014b 41.3879733333 2.18675833333 1466350905.0
5766901ab0566fe95d25014b 41.3879516667 2.186755 1466350907.0
5766901ab0566fe95d25014b 41.3879316667 2.18675666667 1466350911.0
5766901ab0566fe95d25014b 41.3879566667 2.18678333333 1466350923.0
5766901ab0566fe95d25014b 41.3880233333 2.18672333333 1466350941.0
5766901ab0566fe95d25014b 41.3880066667 2.18671 1466351005.0
5766901ab0566fe95d25014b 41.3879883333 2.18671333333 1466351013.0
5766901ab0566fe95d25014b 41.3880416667 2.18672666667 1466351031.0
5766901ab0566fe95d25014b 41.38807 2.18673166667 1466351035.0
5766829f87696b7d55e1d9e7 41.38927887 2.18684874 1466350361.0
5766829f87696b7d55e1d9e7 41.38928594 2.18687117 1466350363.0
5766829f87696b7d55e1d9e7 41.38926793 2.18686381 1466350369.0
5766829f87696b7d55e1d9e7 41.38924305 2.18690067 1466350383.0
5766829f87696b7d55e1d9e7 41.38923026 2.18691826 1466350385.0
5766829f87696b7d55e1d9e7 41.38920411 2.18691782 1466350389.0
5766829f87696b7d55e1d9e7 41.38922752 2.18693411 1466350425.0
5766901ab0566fe95d25014b 41.388095 2.18672833333 1466351039.0
5766901ab0566fe95d25014b 41.388115 2.186725 1466351041.0
