15663 476 2.1839833 41.3883090 2012-06-17 13:11:11 4.6 
15665 475 2.1838734 41.3882384 2012-06-17 13:11:15 3.0 
15667 455 2.1847558 41.3878638 2012-06-17 13:11:17 2.0 
15669 457 2.1862160 41.3875651 2012-06-17 13:11:18 3.0 
15671 460 2.1844377 41.3883227 2012-06-17 13:11:23 4.0 
15673 434 2.1837789 41.3893570 2012-06-17 13:11:38 3.0 
15676 475 2.1838734 41.3882384 2012-06-17 13:11:31 3.0 
15677 476 2.1840048 41.3882875 2012-06-17 13:11:27 4.6 
15678 455 2.1847558 41.3878638 2012-06-17 13:11:33 2.0 
15679 457 2.1862160 41.3875651 2012-06-17 13:11:34 3.0 
15681 460 2.1842955 41.3884567 2012-06-17 13:11:39 4.0 
15684 476 2.1840477 41.3883090 2012-06-17 13:11:43 4.6 
15685 475 2.1839892 41.3882183 2012-06-17 13:11:47 3.0 
15686 455 2.1847558 41.3878638 2012-06-17 13:11:49 2.0 
15687 434 2.1836595 41.3894235 2012-06-17 13:11:54 3.0 
15688 457 2.1862160 41.3875651 2012-06-17 13:11:50 3.0 
15690 460 2.1841600 41.3885756 2012-06-17 13:11:55 4.0 
15692 476 2.1840906 41.3883197 2012-06-17 13:11:59 4.6 
15694 455 2.1847558 41.3878638 2012-06-17 13:12:05 2.0 
15695 475 2.1841510 41.3882373 2012-06-17 13:12:03 4.0 
15697 434 2.1835332 41.3894985 2012-06-17 13:12:10 3.0 
15698 457 2.1862160 41.3875651 2012-06-17 13:12:07 3.0 
15699 460 2.1840210 41.3887057 2012-06-17 13:12:11 4.0 
15703 476 2.1840048 41.3883090 2012-06-17 13:12:15 4.6 
15704 455 2.1847558 41.3878638 2012-06-17 13:12:21 2.0 
15706 475 2.1841573 41.3882366 2012-06-17 13:12:19 5.0 
15707 457 2.1862160 41.3875651 2012-06-17 13:12:23 3.0 
15708 460 2.1839270 41.3888488 2012-06-17 13:12:27 4.0 
15711 476 2.1839833 41.3882875 2012-06-17 13:12:31 4.6 
15712 455 2.1847558 41.3878638 2012-06-17 13:12:37 2.0 
15713 475 2.1841578 41.3882388 2012-06-17 13:12:35 3.0 
15714 434 2.1832637 41.3897450 2012-06-17 13:12:42 4.0 
15715 457 2.1862160 41.3875651 2012-06-17 13:12:39 3.0 
15716 460 2.1838584 41.3890043 2012-06-17 13:12:43 4.0 
15718 476 2.1839619 41.3882661 2012-06-17 13:12:47 4.6 
15720 475 2.1841354 41.3882497 2012-06-17 13:12:51 3.0 
15721 455 2.1847558 41.3878638 2012-06-17 13:12:53 2.0 
15723 434 2.1831054 41.3898682 2012-06-17 13:12:58 3.0 
15724 457 2.1862160 41.3875651 2012-06-17 13:12:55 3.0 
15725 460 2.1837251 41.3891793 2012-06-17 13:12:59 4.0 
15727 476 2.1839619 41.3882661 2012-06-17 13:13:03 4.6 
15729 455 2.1847558 41.3878638 2012-06-17 13:13:09 2.0 
15730 475 2.1841328 41.3882628 2012-06-17 13:13:08 3.0 
15731 434 2.1828533 41.3900140 2012-06-17 13:13:14 3.0 
15732 457 2.1862160 41.3875651 2012-06-17 13:13:12 3.0 
15733 460 2.1837123 41.3893230 2012-06-17 13:13:15 4.0 
15735 434 2.1827236 41.3901343 2012-06-17 13:13:30 3.0 
15736 476 2.1839619 41.3882661 2012-06-17 13:13:19 4.6 
15738 475 2.1841333 41.3882649 2012-06-17 13:13:24 3.0 
15739 455 2.1847558 41.3878638 2012-06-17 13:13:25 2.0 
15740 457 2.1862160 41.3875651 2012-06-17 13:13:28 3.0 
15741 460 2.1836339 41.3894597 2012-06-17 13:13:31 4.0 
15744 476 2.1839404 41.3882446 2012-06-17 13:13:35 4.6 
15745 455 2.1847558 41.3878638 2012-06-17 13:13:41 2.0 
15746 475 2.1841333 41.3882649 2012-06-17 13:13:40 3.0 
15747 434 2.1825723 41.3902300 2012-06-17 13:13:46 3.0 
15748 457 2.1862160 41.3875651 2012-06-17 13:13:44 3.0 
15749 460 2.1835338 41.3895462 2012-06-17 13:13:47 4.0 
15750 476 2.1839190 41.3882232 2012-06-17 13:13:51 4.6 
15752 455 2.1847612 41.3878906 2012-06-17 13:13:57 2.0 
15753 475 2.1841304 41.3882634 2012-06-17 13:13:57 3.0 
15754 434 2.1824158 41.3903284 2012-06-17 13:14:02 4.0 
15755 457 2.1862160 41.3875651 2012-06-17 13:14:00 3.0 
15756 460 2.1836140 41.3896954 2012-06-17 13:14:03 6.0 
15758 476 2.1839190 41.3882232 2012-06-17 13:14:07 4.6 
15759 455 2.1847612 41.3878906 2012-06-17 13:14:13 2.0 
15760 475 2.1841564 41.3882414 2012-06-17 13:14:13 3.0 
15761 434 2.1822026 41.3904030 2012-06-17 13:14:18 4.0 
15762 460 2.1833497 41.3897295 2012-06-17 13:14:19 4.0 
15763 457 2.1862160 41.3875651 2012-06-17 13:14:20 3.0 
15764 476 2.1838546 41.3882124 2012-06-17 13:14:23 4.6 
15766 455 2.1847612 41.3878906 2012-06-17 13:14:29 2.0 
15767 434 2.1821802 41.3904973 2012-06-17 13:14:34 6.0 
15768 475 2.1841968 41.3882491 2012-06-17 13:14:29 3.0 
15769 460 2.1831416 41.3897036 2012-06-17 13:14:35 4.0 
15770 457 2.1862160 41.3875651 2012-06-17 13:14:36 3.0 
15771 434 2.1819789 41.3906344 2012-06-17 13:14:50 3.0 
15772 476 2.1838546 41.3882124 2012-06-17 13:14:39 4.6 
15774 455 2.1847612 41.3878906 2012-06-17 13:14:45 2.0 
15775 475 2.1843662 41.3882433 2012-06-17 13:14:46 3.0 
15776 460 2.1828481 41.3898659 2012-06-17 13:14:51 4.0 
15777 457 2.1862160 41.3875651 2012-06-17 13:14:52 3.0 
15778 434 2.1818696 41.3907544 2012-06-17 13:15:06 4.0 
15779 476 2.1838760 41.3882446 2012-06-17 13:14:55 4.6 
15781 455 2.1847612 41.3878906 2012-06-17 13:15:01 2.0 
15782 475 2.1844188 41.3882279 2012-06-17 13:15:02 3.0 
15783 460 2.1826351 41.3899988 2012-06-17 13:15:07 4.0 
15784 457 2.1862160 41.3875651 2012-06-17 13:15:08 3.0 
15785 476 2.1838975 41.3882661 2012-06-17 13:15:11 4.6 
15787 475 2.1844188 41.3882279 2012-06-17 13:15:18 3.0 
15788 434 2.1818362 41.3909644 2012-06-17 13:15:22 4.0 
15789 460 2.1824647 41.3900687 2012-06-17 13:15:23 4.0 
15790 457 2.1862160 41.3875651 2012-06-17 13:15:24 3.0 
15791 476 2.1838546 41.3882446 2012-06-17 13:15:27 4.6 
15793 455 2.1847612 41.3878906 2012-06-17 13:15:33 2.0 
15794 434 2.1815505 41.3910847 2012-06-17 13:15:38 3.0 
15795 475 2.1844188 41.3882279 2012-06-17 13:15:34 3.0 
15796 455 2.1847612 41.3878906 2012-06-17 13:15:17 2.0 
15797 460 2.1823139 41.3902273 2012-06-17 13:15:39 4.0 
15799 457 2.1862160 41.3875651 2012-06-17 13:15:40 3.0 
15800 476 2.1838546 41.3882446 2012-06-17 13:15:43 4.6 
15801 455 2.1847612 41.3878906 2012-06-17 13:15:49 2.0 
15802 434 2.1812958 41.3911548 2012-06-17 13:15:54 3.0 
15803 460 2.1821504 41.3903459 2012-06-17 13:15:55 4.0 
15804 476 2.1838546 41.3882446 2012-06-17 13:15:59 4.6 
15806 455 2.1847612 41.3878906 2012-06-17 13:16:05 2.0 
15807 475 2.1844986 41.3881540 2012-06-17 13:15:50 3.0 
15808 475 2.1845947 41.3880803 2012-06-17 13:16:06 3.0 
15810 460 2.1819954 41.3904583 2012-06-17 13:16:11 4.0 
15811 457 2.1862160 41.3875651 2012-06-17 13:15:59 3.0 
15812 457 2.1862160 41.3875651 2012-06-17 13:16:15 3.0 
15813 434 2.1809831 41.3913762 2012-06-17 13:16:26 3.0 
15814 476 2.1837902 41.3882446 2012-06-17 13:16:15 4.6 
15816 455 2.1847612 41.3878906 2012-06-17 13:16:21 2.0 
15817 475 2.1845947 41.3880803 2012-06-17 13:16:22 3.0 
15818 460 2.1818504 41.3905229 2012-06-17 13:16:27 4.0 
15819 476 2.1837902 41.3882446 2012-06-17 13:16:31 4.6 
15820 457 2.1862160 41.3875651 2012-06-17 13:16:31 3.0 
15822 455 2.1847612 41.3878906 2012-06-17 13:16:37 2.0 
15823 434 2.1808259 41.3914239 2012-06-17 13:16:42 3.0 
15824 475 2.1845947 41.3880803 2012-06-17 13:16:38 3.0 
15825 460 2.1816565 41.3906785 2012-06-17 13:16:43 4.0 
15826 457 2.1862160 41.3875651 2012-06-17 13:16:47 3.0 
15828 476 2.1837473 41.3882232 2012-06-17 13:16:47 4.6 
15829 455 2.1847612 41.3878906 2012-06-17 13:16:54 2.0 
15830 434 2.1806951 41.3915634 2012-06-17 13:16:58 3.0 
15831 475 2.1846046 41.3880983 2012-06-17 13:16:55 3.0 
15832 460 2.1815060 41.3908379 2012-06-17 13:16:59 4.0 
15833 434 2.1805480 41.3915601 2012-06-17 13:17:14 6.0 
15836 457 2.1862160 41.3875651 2012-06-17 13:17:04 3.0 
15837 455 2.1847612 41.3878906 2012-06-17 13:17:10 2.0 
15838 475 2.1846046 41.3880983 2012-06-17 13:17:11 3.0 
15839 460 2.1813287 41.3909602 2012-06-17 13:17:15 4.0 
15840 434 2.1805280 41.3915705 2012-06-17 13:17:30 3.0 
15842 457 2.1862160 41.3875651 2012-06-17 13:17:21 3.0 
15843 476 2.1838760 41.3882124 2012-06-17 13:17:19 4.6 
15844 455 2.1847612 41.3878906 2012-06-17 13:17:26 2.0 
15845 475 2.1846046 41.3880983 2012-06-17 13:17:27 3.0 
15846 460 2.1812104 41.3910829 2012-06-17 13:17:31 4.0 
15848 476 2.1838760 41.3882124 2012-06-17 13:17:35 4.6 
15850 457 2.1860476 41.3875703 2012-06-17 13:17:37 4.0 
15851 455 2.1847612 41.3878906 2012-06-17 13:17:42 2.0 
15852 434 2.1804404 41.3916679 2012-06-17 13:17:46 4.0 
15853 475 2.1846046 41.3880983 2012-06-17 13:17:43 3.0 
15854 460 2.1810533 41.3912025 2012-06-17 13:17:47 4.0 
15855 476 2.1838760 41.3882124 2012-06-17 13:17:51 4.6 
15858 434 2.1801590 41.3916137 2012-06-17 13:18:02 3.0 
15859 457 2.1860476 41.3875703 2012-06-17 13:17:53 4.0 
15860 455 2.1847612 41.3878906 2012-06-17 13:17:58 2.0 
15861 475 2.1846046 41.3880983 2012-06-17 13:17:59 3.0 
15862 460 2.1808574 41.3913459 2012-06-17 13:18:03 4.0 
15864 476 2.1838760 41.3882124 2012-06-17 13:18:07 4.6 
15867 457 2.1860473 41.3875988 2012-06-17 13:18:09 4.0 
15868 455 2.1847612 41.3878906 2012-06-17 13:18:14 2.0 
15869 475 2.1846046 41.3880983 2012-06-17 13:18:16 3.0 
15870 460 2.1806660 41.3914419 2012-06-17 13:18:19 4.0 
15871 476 2.1838760 41.3882124 2012-06-17 13:18:23 4.6 
15872 434 2.1801658 41.3917019 2012-06-17 13:18:34 3.0 
15874 455 2.1847612 41.3878906 2012-06-17 13:18:30 2.0 
15875 457 2.1860431 41.3876069 2012-06-17 13:18:27 3.0 
15876 475 2.1846046 41.3880983 2012-06-17 13:18:32 3.0 
15877 460 2.1804031 41.3914615 2012-06-17 13:18:35 4.0 
15878 476 2.1839190 41.3882232 2012-06-17 13:18:39 4.6 
15880 455 2.1847612 41.3878906 2012-06-17 13:18:46 2.0 
15881 434 2.1803840 41.3917304 2012-06-17 13:18:50 4.0 
15882 457 2.1860770 41.3876367 2012-06-17 13:18:43 3.0 
15883 475 2.1846046 41.3880983 2012-06-17 13:18:48 3.0 
15884 460 2.1801773 41.3915167 2012-06-17 13:18:51 4.0 
15885 434 2.1806319 41.3918294 2012-06-17 13:19:06 6.0 
15886 476 2.1840048 41.3882446 2012-06-17 13:18:55 4.6 
15889 455 2.1847612 41.3878906 2012-06-17 13:19:02 2.0 
15890 457 2.1860770 41.3876367 2012-06-17 13:18:59 3.0 
15891 475 2.1846046 41.3880983 2012-06-17 13:19:05 3.0 
15892 460 2.1801693 41.3915778 2012-06-17 13:19:07 4.0 
15894 476 2.1840477 41.3882446 2012-06-17 13:19:11 4.6 
15897 455 2.1847612 41.3878906 2012-06-17 13:19:18 2.0 
15900 457 2.1861234 41.3876506 2012-06-17 13:19:15 3.0 
15901 460 2.1800796 41.3917311 2012-06-17 13:19:23 4.0 
15902 475 2.1846046 41.3880983 2012-06-17 13:19:21 3.0 
15904 476 2.1840477 41.3882446 2012-06-17 13:19:27 4.6 
15909 455 2.1847612 41.3878906 2012-06-17 13:19:34 2.0 
15910 457 2.1861042 41.3876592 2012-06-17 13:19:31 3.0 
15911 475 2.1846046 41.3880983 2012-06-17 13:19:37 3.0 
15914 476 2.1840692 41.3882661 2012-06-17 13:19:43 4.6 
15918 455 2.1847612 41.3878906 2012-06-17 13:19:50 2.0 
15919 457 2.1861042 41.3876592 2012-06-17 13:19:49 3.0 
15920 475 2.1845950 41.3880779 2012-06-17 13:19:54 3.0 
15924 476 2.1840906 41.3882983 2012-06-17 13:19:59 4.6 
15926 455 2.1847612 41.3878906 2012-06-17 13:20:06 2.0 
15928 457 2.1861042 41.3876592 2012-06-17 13:20:05 3.0 
15929 475 2.1847447 41.3879921 2012-06-17 13:20:11 4.0 
15932 476 2.1840906 41.3882983 2012-06-17 13:20:15 4.6 
15934 455 2.1847612 41.3878906 2012-06-17 13:20:22 2.0 
15937 457 2.1861069 41.3876340 2012-06-17 13:20:22 3.0 
15939 475 2.1848912 41.3878458 2012-06-17 13:20:28 3.0 
15942 476 2.1841335 41.3882232 2012-06-17 13:20:31 4.6 
15944 455 2.1847612 41.3878906 2012-06-17 13:20:38 2.0 
15945 457 2.1860950 41.3876184 2012-06-17 13:20:39 3.0 
15947 475 2.1850177 41.3877639 2012-06-17 13:20:44 3.0 
15948 476 2.1841335 41.3882232 2012-06-17 13:20:47 4.6 
15949 489 2.1839136 41.3886148 2012-06-17 13:19:42 6.0 
15951 455 2.1847612 41.3878906 2012-06-17 13:20:54 2.0 
15952 457 2.1860950 41.3876184 2012-06-17 13:20:55 3.0 
15955 475 2.1850245 41.3877335 2012-06-17 13:21:01 3.0 
15957 476 2.1841335 41.3882232 2012-06-17 13:21:03 4.6 
15959 455 2.1847612 41.3878906 2012-06-17 13:21:10 2.0 
15961 489 2.1838921 41.3885933 2012-06-17 13:20:07 6.0 
15963 457 2.1860950 41.3876184 2012-06-17 13:21:14 3.0 
15964 475 2.1850488 41.3877482 2012-06-17 13:21:18 3.0 
15965 476 2.1841764 41.3882661 2012-06-17 13:21:19 4.6 
15968 455 2.1847612 41.3878906 2012-06-17 13:21:26 2.0 
15971 457 2.1860252 41.3876122 2012-06-17 13:21:30 3.0 
15972 475 2.1850488 41.3877482 2012-06-17 13:21:34 3.0 
15973 476 2.1841335 41.3883090 2012-06-17 13:21:35 4.6 
15974 489 2.1839136 41.3885987 2012-06-17 13:20:23 6.0 
15976 455 2.1847612 41.3878906 2012-06-17 13:21:42 2.0 
15979 457 2.1860413 41.3876235 2012-06-17 13:21:46 3.0 
15980 475 2.1850690 41.3877351 2012-06-17 13:21:50 3.0 
15982 476 2.1840906 41.3883197 2012-06-17 13:21:51 4.6 
15984 455 2.1847612 41.3878906 2012-06-17 13:21:58 2.0 
15986 457 2.1860413 41.3876235 2012-06-17 13:22:02 3.0 
15988 475 2.1851961 41.3875990 2012-06-17 13:22:06 4.0 
15989 476 2.1840906 41.3883197 2012-06-17 13:22:07 4.6 
15991 455 2.1847612 41.3878906 2012-06-17 13:22:14 2.0 
15994 475 2.1852984 41.3875263 2012-06-17 13:22:22 3.0 
15995 457 2.1860413 41.3876235 2012-06-17 13:22:18 3.0 
15998 476 2.1840477 41.3883305 2012-06-17 13:22:23 4.6 
16002 457 2.1860413 41.3876235 2012-06-17 13:22:34 3.0 
16003 475 2.1854185 41.3874454 2012-06-17 13:22:39 3.0 
16004 455 2.1847612 41.3878906 2012-06-17 13:22:30 2.0 
16006 476 2.1840477 41.3882875 2012-06-17 13:22:39 4.6 
16011 457 2.1860616 41.3876335 2012-06-17 13:22:50 3.0 
16012 455 2.1847612 41.3878906 2012-06-17 13:22:46 2.0 
16013 475 2.1854276 41.3874269 2012-06-17 13:22:55 3.0 
16015 476 2.1840477 41.3882875 2012-06-17 13:22:55 4.6 
16016 455 2.1847612 41.3878906 2012-06-17 13:23:02 2.0 
16020 457 2.1860982 41.3876254 2012-06-17 13:23:06 3.0 
16021 475 2.1855249 41.3873458 2012-06-17 13:23:12 3.0 
16023 476 2.1840477 41.3882875 2012-06-17 13:23:11 4.6 
16027 455 2.1847612 41.3878906 2012-06-17 13:23:18 2.0 
16028 457 2.1861338 41.3875901 2012-06-17 13:23:26 3.0 
16030 476 2.1840477 41.3882875 2012-06-17 13:23:27 4.6 
16031 475 2.1855451 41.3873382 2012-06-17 13:23:29 3.0 
16036 457 2.1861338 41.3875901 2012-06-17 13:23:42 3.0 
16038 476 2.1840477 41.3882875 2012-06-17 13:23:43 4.6 
16039 475 2.1855660 41.3873475 2012-06-17 13:23:46 3.0 
16042 489 2.1840477 41.3883144 2012-06-17 13:22:42 6.0 
16043 455 2.1847612 41.3878906 2012-06-17 13:23:34 2.0 
16045 455 2.1847612 41.3878906 2012-06-17 13:23:50 2.0 
16046 457 2.1861338 41.3875901 2012-06-17 13:23:58 3.0 
16047 476 2.1840262 41.3883090 2012-06-17 13:23:59 4.6 
16050 475 2.1855660 41.3873475 2012-06-17 13:24:03 3.0 
16051 489 2.1840477 41.3883144 2012-06-17 13:22:59 6.0 
16055 476 2.1840262 41.3883090 2012-06-17 13:24:15 4.6 
16056 457 2.1861202 41.3875708 2012-06-17 13:24:14 3.0 
16057 475 2.1857294 41.3872127 2012-06-17 13:24:19 4.0 
16058 455 2.1847665 41.3878959 2012-06-17 13:24:22 4.0 
16059 489 2.1840477 41.3883144 2012-06-17 13:23:16 6.0 
16061 457 2.1860591 41.3875787 2012-06-17 13:24:30 3.0 
16062 476 2.1840048 41.3882875 2012-06-17 13:24:31 4.6 
16064 455 2.1847665 41.3878959 2012-06-17 13:24:06 4.0 
16066 475 2.1858590 41.3871114 2012-06-17 13:24:35 3.0 
16067 455 2.1847665 41.3878959 2012-06-17 13:24:38 4.0 
16071 457 2.1860591 41.3875787 2012-06-17 13:24:46 3.0 
16073 476 2.1840048 41.3882875 2012-06-17 13:24:47 4.6 
16074 475 2.1860183 41.3870226 2012-06-17 13:24:52 3.0 
16076 455 2.1847665 41.3878959 2012-06-17 13:24:54 4.0 
16078 457 2.1860591 41.3875787 2012-06-17 13:25:02 3.0 
16081 476 2.1839619 41.3882661 2012-06-17 13:25:03 4.6 
16082 455 2.1847665 41.3878959 2012-06-17 13:25:10 4.0 
16084 489 2.1840477 41.3883144 2012-06-17 13:24:04 6.0 
16088 476 2.1839619 41.3882661 2012-06-17 13:25:19 4.6 
16089 457 2.1860591 41.3875787 2012-06-17 13:25:19 3.0 
16091 455 2.1847665 41.3878959 2012-06-17 13:25:26 4.0 
16092 475 2.1862786 41.3868116 2012-06-17 13:25:24 4.0 
16095 457 2.1860591 41.3875787 2012-06-17 13:25:35 3.0 
16097 476 2.1840048 41.3882768 2012-06-17 13:25:35 4.6 
16098 455 2.1847665 41.3878959 2012-06-17 13:25:42 4.0 
16099 475 2.1864122 41.3867415 2012-06-17 13:25:40 4.0 
16103 476 2.1839190 41.3883519 2012-06-17 13:25:51 4.6 
16105 455 2.1847665 41.3878959 2012-06-17 13:25:58 4.0 
16109 457 2.1860591 41.3875787 2012-06-17 13:25:51 3.0 
16111 476 2.1839190 41.3883519 2012-06-17 13:26:07 4.6 
16112 457 2.1860591 41.3875787 2012-06-17 13:26:07 3.0 
16113 455 2.1847665 41.3878959 2012-06-17 13:26:14 4.0 
16117 457 2.1860591 41.3875787 2012-06-17 13:26:23 3.0 
16119 476 2.1839190 41.3883519 2012-06-17 13:26:23 4.6 
16120 455 2.1847665 41.3878959 2012-06-17 13:26:30 4.0 
16123 457 2.1860591 41.3875787 2012-06-17 13:26:39 3.0 
16124 476 2.1840048 41.3883305 2012-06-17 13:26:39 4.6 
16126 455 2.1847665 41.3878959 2012-06-17 13:26:46 4.0 
16130 457 2.1860591 41.3875787 2012-06-17 13:26:55 3.0 
16133 476 2.1840477 41.3882339 2012-06-17 13:26:55 4.6 
16134 455 2.1847665 41.3878959 2012-06-17 13:27:02 4.0 
16138 476 2.1841764 41.3881803 2012-06-17 13:27:11 4.6 
16140 455 2.1847665 41.3878959 2012-06-17 13:27:18 4.0 
16141 457 2.1860591 41.3875787 2012-06-17 13:27:14 3.0 
16147 476 2.1841764 41.3881803 2012-06-17 13:27:27 4.6 
16148 455 2.1847665 41.3878959 2012-06-17 13:27:34 4.0 
16149 457 2.1860591 41.3875787 2012-06-17 13:27:30 3.0 
16151 489 2.1838921 41.3881320 2012-06-17 13:26:32 6.0 
16153 476 2.1841764 41.3881803 2012-06-17 13:27:43 4.6 
16155 455 2.1847665 41.3878959 2012-06-17 13:27:50 4.0 
16156 457 2.1860591 41.3875787 2012-06-17 13:27:46 3.0 
16159 489 2.1838921 41.3881320 2012-06-17 13:26:48 6.0 
16161 476 2.1842194 41.3881266 2012-06-17 13:27:59 4.6 
16162 455 2.1847665 41.3878959 2012-06-17 13:28:06 4.0 
16164 457 2.1860591 41.3875787 2012-06-17 13:28:05 3.0 
16167 489 2.1838975 41.3880676 2012-06-17 13:27:04 6.0 
16169 476 2.1842194 41.3881266 2012-06-17 13:28:15 4.6 
16170 455 2.1847665 41.3878959 2012-06-17 13:28:22 4.0 
16172 457 2.1860591 41.3875787 2012-06-17 13:28:22 3.0 
16176 476 2.1842623 41.3881266 2012-06-17 13:28:31 4.6 
16177 490 2.1838786 41.3886025 2012-06-17 13:29:19 4.0 
16178 455 2.1847665 41.3878959 2012-06-17 13:28:38 4.0 
16179 457 2.1861158 41.3875923 2012-06-17 13:28:38 3.0 
16181 489 2.1838385 41.3878691 2012-06-17 13:27:41 6.0 
16183 476 2.1842623 41.3881266 2012-06-17 13:28:47 4.6 
16184 490 2.1839547 41.3885923 2012-06-17 13:29:35 4.0 
16186 455 2.1847665 41.3878959 2012-06-17 13:28:54 4.0 
16188 457 2.1861380 41.3875856 2012-06-17 13:28:55 3.0 
16191 476 2.1842837 41.3881803 2012-06-17 13:29:03 4.6 
16192 455 2.1847665 41.3878959 2012-06-17 13:29:10 4.0 
16193 490 2.1839749 41.3885006 2012-06-17 13:29:51 4.0 
16194 457 2.1861380 41.3875856 2012-06-17 13:29:11 3.0 
16196 476 2.1842408 41.3881910 2012-06-17 13:29:19 4.6 
16199 489 2.1838385 41.3878691 2012-06-17 13:28:15 6.0 
16200 455 2.1847665 41.3878959 2012-06-17 13:29:26 4.0 
16201 490 2.1841155 41.3884314 2012-06-17 13:30:07 4.0 
16204 457 2.1861380 41.3875856 2012-06-17 13:29:28 3.0 
16207 476 2.1842408 41.3881910 2012-06-17 13:29:35 4.6 
16209 490 2.1841858 41.3883501 2012-06-17 13:30:23 4.0 
16211 455 2.1847665 41.3878959 2012-06-17 13:29:42 4.0 
16212 489 2.1838385 41.3878691 2012-06-17 13:28:36 6.0 
16213 457 2.1861380 41.3875856 2012-06-17 13:29:45 3.0 
16217 476 2.1842408 41.3881910 2012-06-17 13:29:51 4.6 
16218 455 2.1847665 41.3878959 2012-06-17 13:29:58 4.0 
16220 490 2.1840707 41.3883227 2012-06-17 13:30:39 4.0 
16222 457 2.1861510 41.3875702 2012-06-17 13:30:01 3.0 
16227 476 2.1842194 41.3882124 2012-06-17 13:30:07 4.6 
16229 455 2.1847665 41.3878959 2012-06-17 13:30:14 3.0 
16230 490 2.1840396 41.3883054 2012-06-17 13:30:55 4.0 
16232 457 2.1861510 41.3875702 2012-06-17 13:30:17 3.0 
16236 476 2.1841979 41.3882339 2012-06-17 13:30:23 4.6 
16238 490 2.1840396 41.3883054 2012-06-17 13:31:11 4.0 
16241 457 2.1861510 41.3875702 2012-06-17 13:30:34 3.0 
16243 455 2.1847665 41.3878959 2012-06-17 13:30:30 3.0 
16246 476 2.1841979 41.3882339 2012-06-17 13:30:39 4.6 
16248 455 2.1847665 41.3878959 2012-06-17 13:30:46 3.0 
16249 490 2.1840267 41.3882820 2012-06-17 13:31:27 4.0 
16252 457 2.1861510 41.3875702 2012-06-17 13:30:50 3.0 
16256 476 2.1841979 41.3882339 2012-06-17 13:30:55 4.6 
16258 455 2.1847665 41.3878959 2012-06-17 13:31:02 3.0 
16259 490 2.1840267 41.3882820 2012-06-17 13:31:43 4.0 
16262 457 2.1861426 41.3875954 2012-06-17 13:31:07 3.0 
16265 476 2.1841764 41.3882124 2012-06-17 13:31:11 4.6 
16267 490 2.1840267 41.3882820 2012-06-17 13:31:59 4.0 
16269 455 2.1847665 41.3878959 2012-06-17 13:31:18 3.0 
16271 457 2.1861426 41.3875954 2012-06-17 13:31:23 3.0 
16274 476 2.1841764 41.3882124 2012-06-17 13:31:27 4.6 
16276 455 2.1847665 41.3878959 2012-06-17 13:31:34 3.0 
16277 490 2.1840541 41.3882703 2012-06-17 13:32:15 4.0 
16280 457 2.1861426 41.3875954 2012-06-17 13:31:39 3.0 
16282 476 2.1841979 41.3882339 2012-06-17 13:31:43 4.6 
16283 455 2.1847665 41.3878959 2012-06-17 13:31:50 2.0 
16284 490 2.1840541 41.3882703 2012-06-17 13:32:31 4.0 
16288 457 2.1861426 41.3875954 2012-06-17 13:31:57 3.0 
16289 489 2.1840370 41.3876116 2012-06-17 13:30:52 6.0 
16292 476 2.1842194 41.3882554 2012-06-17 13:31:59 4.6 
16294 490 2.1840541 41.3882703 2012-06-17 13:32:47 4.0 
16295 455 2.1847665 41.3878959 2012-06-17 13:32:06 2.0 
16297 457 2.1861426 41.3875954 2012-06-17 13:32:13 3.0 
16300 476 2.1842194 41.3882554 2012-06-17 13:32:15 4.6 
16302 455 2.1847665 41.3878959 2012-06-17 13:32:22 2.0 
16303 490 2.1840541 41.3882703 2012-06-17 13:33:03 4.0 
16304 489 2.1841818 41.3876170 2012-06-17 13:31:12 4.0 
16307 476 2.1842194 41.3882554 2012-06-17 13:32:31 4.6 
16309 457 2.1861426 41.3875954 2012-06-17 13:32:32 3.0 
16311 455 2.1847665 41.3878959 2012-06-17 13:32:38 2.0 
16312 490 2.1840541 41.3882703 2012-06-17 13:33:19 4.0 
16313 489 2.1843213 41.3875955 2012-06-17 13:31:29 6.0 
16315 476 2.1841764 41.3882339 2012-06-17 13:32:47 4.6 
16318 457 2.1861426 41.3875954 2012-06-17 13:32:48 3.0 
16319 490 2.1840541 41.3882703 2012-06-17 13:33:35 4.0 
16320 455 2.1847665 41.3878959 2012-06-17 13:32:54 2.0 
16322 489 2.1844018 41.3875526 2012-06-17 13:31:46 4.0 
16324 476 2.1841764 41.3882339 2012-06-17 13:33:03 4.6 
16328 490 2.1840541 41.3882703 2012-06-17 13:33:51 4.0 
16330 457 2.1861426 41.3875954 2012-06-17 13:33:07 3.0 
16331 489 2.1846646 41.3873971 2012-06-17 13:32:04 6.0 
16334 476 2.1841550 41.3882017 2012-06-17 13:33:19 4.6 
16338 490 2.1840541 41.3882703 2012-06-17 13:34:07 4.0 
16339 455 2.1847665 41.3878959 2012-06-17 13:33:26 2.0 
16340 457 2.1861580 41.3875719 2012-06-17 13:33:24 3.0 
16342 455 2.1847665 41.3878959 2012-06-17 13:33:10 2.0 
16343 476 2.1841550 41.3882017 2012-06-17 13:33:35 4.6 
16347 455 2.1847665 41.3878959 2012-06-17 13:33:42 2.0 
16348 490 2.1840541 41.3882703 2012-06-17 13:34:23 4.0 
16350 457 2.1861726 41.3875340 2012-06-17 13:33:40 4.0 
16351 489 2.1846807 41.3873702 2012-06-17 13:32:38 6.0 
